Datetime,Close,High,Low,Open,Volume
2025-04-18 07:55:00+00:00,84624.2265625,84631.3828125,84606.9140625,84619.8671875,0
2025-04-18 08:00:00+00:00,84683.5234375,84707.84375,84624.9296875,84624.9296875,0
2025-04-18 08:05:00+00:00,84711.6171875,84711.6171875,84671.828125,84671.828125,87273472
2025-04-18 08:10:00+00:00,84731.5390625,84731.5390625,84689.671875,84689.671875,731353088
2025-04-18 08:15:00+00:00,84700.8359375,84744.4140625,84695.9375,84725.3125,0
2025-04-18 08:20:00+00:00,84694.1875,84704.84375,84690.203125,84704.84375,2668544
2025-04-18 08:25:00+00:00,84736.1953125,84736.296875,84717.84375,84717.84375,0
2025-04-18 08:30:00+00:00,84658.890625,84740.65625,84658.890625,84740.65625,2689024
2025-04-18 08:35:00+00:00,84669.703125,84673.1796875,84640.96875,84673.1796875,719136768
2025-04-18 08:40:00+00:00,84719.3046875,84719.3046875,84671.6484375,84686.8671875,0
2025-04-18 08:45:00+00:00,84712.9765625,84729.2421875,84712.9765625,84729.2421875,700293120
2025-04-18 08:50:00+00:00,84660.2890625,84712.3359375,84660.2890625,84712.3359375,0
2025-04-18 08:55:00+00:00,84615.40625,84639.1171875,84610.40625,84639.1171875,0
2025-04-18 09:00:00+00:00,84599.453125,84618.140625,84597.9921875,84618.140625,0
2025-04-18 09:05:00+00:00,84563.078125,84596.6875,84563.078125,84596.6875,664832000
2025-04-18 09:10:00+00:00,84563.0546875,84575.578125,84563.0546875,84575.578125,0
2025-04-18 09:15:00+00:00,84557.921875,84560.671875,84541.7421875,84560.671875,52723712
2025-04-18 09:20:00+00:00,84613.3828125,84613.3828125,84593.359375,84593.359375,0
2025-04-18 09:25:00+00:00,84561.609375,84610.453125,84561.609375,84610.453125,29603840
2025-04-18 09:30:00+00:00,84532.703125,84549.2421875,84528.546875,84549.2421875,0
2025-04-18 09:35:00+00:00,84536.6953125,84540.6484375,84531.3203125,84539.453125,1218560
2025-04-18 09:40:00+00:00,84560.7265625,84561.7890625,84537.546875,84543.9609375,19603456
2025-04-18 09:45:00+00:00,84599.59375,84599.59375,84552.5546875,84552.5546875,26013696
2025-04-18 09:50:00+00:00,84529.4140625,84568.9140625,84529.4140625,84559.9765625,0
2025-04-18 09:55:00+00:00,84549.546875,84555.5859375,84549.546875,84550.46875,0
2025-04-18 10:00:00+00:00,84527.2890625,84550.9453125,84527.2890625,84546.3984375,0
2025-04-18 10:05:00+00:00,84488.9140625,84505.84375,84488.9140625,84497.9140625,0
2025-04-18 10:10:00+00:00,84545.2421875,84545.2421875,84504.2890625,84504.2890625,0
2025-04-18 10:15:00+00:00,84560.1953125,84560.1953125,84533.9140625,84538.0546875,114284544
2025-04-18 10:20:00+00:00,84622.109375,84627.296875,84568.734375,84568.734375,0
2025-04-18 10:25:00+00:00,84624.34375,84624.34375,84618.34375,84618.34375,0
2025-04-18 10:30:00+00:00,84602.4375,84630.1953125,84602.4375,84612.9375,698798080
2025-04-18 10:35:00+00:00,84546.859375,84596.328125,84546.3671875,84596.328125,0
2025-04-18 10:40:00+00:00,84541.4375,84556.6875,84541.4375,84545.84375,132319232
2025-04-18 10:45:00+00:00,84552.796875,84563.21875,84551.484375,84551.484375,5718016
2025-04-18 10:50:00+00:00,84555.6171875,84559.78125,84532.109375,84532.109375,0
2025-04-18 10:55:00+00:00,84509.953125,84541.6015625,84509.953125,84541.6015625,0
2025-04-18 11:00:00+00:00,84482.1171875,84534.0859375,84482.1171875,84505.3671875,662257664
2025-04-18 11:05:00+00:00,84495.09375,84495.09375,84483.3671875,84483.3671875,0
2025-04-18 11:10:00+00:00,84571.3515625,84573.078125,84514.578125,84514.578125,0
2025-04-18 11:15:00+00:00,84595.84375,84595.84375,84568.90625,84570.5,724688896
2025-04-18 11:20:00+00:00,84553.390625,84596.0,84553.390625,84596.0,29263872
2025-04-18 11:25:00+00:00,84517.453125,84549.9765625,84515.859375,84549.9765625,0
2025-04-18 11:30:00+00:00,84547.828125,84547.828125,84501.734375,84522.8515625,45737984
2025-04-18 11:35:00+00:00,84535.6953125,84546.1640625,84528.4296875,84546.1640625,0
2025-04-18 11:40:00+00:00,84572.3828125,84572.3828125,84540.5703125,84540.5703125,0
2025-04-18 11:45:00+00:00,84580.0390625,84580.0390625,84563.640625,84570.1953125,0
2025-04-18 11:50:00+00:00,84587.3515625,84592.09375,84565.859375,84581.15625,0
2025-04-18 11:55:00+00:00,84607.3125,84607.3125,84598.421875,84598.421875,0
2025-04-18 12:00:00+00:00,84672.03125,84672.03125,84618.8359375,84618.8359375,592498688
2025-04-18 12:05:00+00:00,84600.078125,84670.2265625,84600.078125,84670.2265625,0
2025-04-18 12:10:00+00:00,84602.71875,84615.0,84597.8046875,84597.8046875,0
2025-04-18 12:15:00+00:00,84575.09375,84602.6875,84570.0078125,84602.6875,0
2025-04-18 12:20:00+00:00,84638.2578125,84641.75,84586.3359375,84586.3359375,0
2025-04-18 12:25:00+00:00,84614.515625,84621.140625,84588.6796875,84621.140625,19515392
2025-04-18 12:30:00+00:00,84718.6875,84732.7421875,84623.5703125,84623.5703125,0
2025-04-18 12:35:00+00:00,84724.1015625,84726.4765625,84674.6484375,84684.5390625,697798656
2025-04-18 12:40:00+00:00,84717.328125,84725.234375,84693.0,84725.234375,0
2025-04-18 12:45:00+00:00,84680.3828125,84700.734375,84664.9609375,84697.8828125,733153280
2025-04-18 12:50:00+00:00,84647.1484375,84658.015625,84643.3125,84658.015625,0
2025-04-18 12:55:00+00:00,84648.546875,84648.546875,84615.71875,84639.921875,0
2025-04-18 13:00:00+00:00,84610.671875,84642.9296875,84574.984375,84642.9296875,0
2025-04-18 13:05:00+00:00,84554.09375,84584.9375,84537.390625,84584.9375,0
2025-04-18 13:10:00+00:00,84516.6484375,84542.5234375,84509.8203125,84542.5234375,71424000
2025-04-18 13:15:00+00:00,84547.9453125,84547.9453125,84530.21875,84532.5390625,618510336
2025-04-18 13:20:00+00:00,84555.828125,84564.9140625,84541.6953125,84564.9140625,0
2025-04-18 13:25:00+00:00,84525.375,84551.7421875,84525.375,84542.7734375,0
2025-04-18 13:30:00+00:00,84549.3515625,84563.5546875,84528.953125,84545.265625,0
2025-04-18 13:35:00+00:00,84523.2109375,84550.0390625,84523.2109375,84533.125,0
2025-04-18 13:40:00+00:00,84510.2734375,84542.40625,84509.859375,84527.5,0
2025-04-18 13:45:00+00:00,84520.984375,84520.984375,84473.6796875,84496.3203125,0
2025-04-18 13:50:00+00:00,84518.3828125,84540.796875,84518.3828125,84519.3203125,0
2025-04-18 13:55:00+00:00,84542.7109375,84564.5546875,84533.7890625,84533.7890625,0
2025-04-18 14:00:00+00:00,84582.5390625,84582.5390625,84550.9609375,84550.9609375,0
2025-04-18 14:05:00+00:00,84514.171875,84581.15625,84514.171875,84581.15625,0
2025-04-18 14:10:00+00:00,84496.609375,84497.625,84490.46875,84490.46875,0
2025-04-18 14:15:00+00:00,84444.15625,84496.546875,84444.15625,84496.546875,0
2025-04-18 14:20:00+00:00,84448.0234375,84451.4765625,84413.6875,84451.4765625,0
2025-04-18 14:25:00+00:00,84469.125,84484.9296875,84454.8125,84454.8125,0
2025-04-18 14:30:00+00:00,84462.484375,84463.5390625,84438.4375,84451.1015625,0
2025-04-18 14:35:00+00:00,84484.8671875,84495.140625,84470.3828125,84470.3828125,516837376
2025-04-18 14:40:00+00:00,84533.15625,84533.15625,84496.5703125,84496.5703125,0
2025-04-18 14:45:00+00:00,84541.6015625,84552.6171875,84536.203125,84545.2421875,0
2025-04-18 14:50:00+00:00,84526.265625,84543.296875,84493.1640625,84533.65625,0
2025-04-18 14:55:00+00:00,84536.609375,84536.609375,84512.0703125,84524.359375,0
2025-04-18 15:00:00+00:00,84574.390625,84574.390625,84557.28125,84557.28125,0
2025-04-18 15:05:00+00:00,84443.5,84553.5625,84443.5,84553.5625,0
2025-04-18 15:10:00+00:00,84485.0234375,84485.0234375,84464.0234375,84469.3046875,0
2025-04-18 15:15:00+00:00,84455.609375,84494.890625,84455.609375,84476.09375,0
2025-04-18 15:20:00+00:00,84501.453125,84501.453125,84477.640625,84494.1640625,0
2025-04-18 15:25:00+00:00,84386.5390625,84456.1328125,84379.9921875,84456.1328125,0
2025-04-18 15:30:00+00:00,84346.8984375,84379.6328125,84346.8984375,84372.359375,11438080
2025-04-18 15:35:00+00:00,84386.4765625,84394.4609375,84340.1328125,84340.1328125,0
2025-04-18 15:40:00+00:00,84373.2265625,84376.7109375,84366.9296875,84376.7109375,0
2025-04-18 15:45:00+00:00,84412.171875,84412.171875,84376.5078125,84381.9453125,0
2025-04-18 15:50:00+00:00,84350.6015625,84420.6484375,84350.6015625,84410.65625,0
2025-04-18 15:55:00+00:00,84359.8203125,84363.34375,84354.0,84363.34375,723966976
2025-04-18 16:00:00+00:00,84381.1953125,84381.1953125,84337.4921875,84365.1171875,0
2025-04-18 16:05:00+00:00,84446.8671875,84446.8671875,84373.3515625,84373.3515625,0
2025-04-18 16:10:00+00:00,84418.09375,84445.65625,84418.09375,84445.65625,646693888
2025-04-18 16:15:00+00:00,84487.8125,84487.8125,84434.578125,84434.578125,0
2025-04-18 16:20:00+00:00,84506.6328125,84513.984375,84470.3828125,84470.3828125,0
2025-04-18 16:25:00+00:00,84494.1640625,84527.59375,84494.1640625,84509.4765625,0
2025-04-18 16:30:00+00:00,84512.234375,84512.234375,84487.421875,84487.421875,0
2025-04-18 16:35:00+00:00,84485.640625,84510.453125,84485.640625,84510.453125,0
2025-04-18 16:40:00+00:00,84459.5703125,84477.21875,84459.5703125,84472.90625,0
2025-04-18 16:45:00+00:00,84442.6953125,84470.6640625,84442.6953125,84468.703125,21799936
2025-04-18 16:50:00+00:00,84434.4296875,84434.671875,84427.09375,84427.09375,0
2025-04-18 16:55:00+00:00,84449.8125,84449.8125,84428.5,84431.640625,525312
2025-04-18 17:00:00+00:00,84434.4140625,84473.3984375,84434.4140625,84472.9921875,0
2025-04-18 17:05:00+00:00,84478.953125,84478.953125,84448.1484375,84448.1484375,0
2025-04-18 17:10:00+00:00,84494.1484375,84494.1484375,84462.5234375,84464.1171875,0
2025-04-18 17:15:00+00:00,84464.390625,84497.109375,84464.390625,84493.8984375,662375424
2025-04-18 17:20:00+00:00,84442.515625,84459.890625,84432.6484375,84459.890625,0
2025-04-18 17:25:00+00:00,84409.0078125,84426.8828125,84380.4765625,84426.8828125,0
2025-04-18 17:30:00+00:00,84478.515625,84478.515625,84393.765625,84393.765625,0
2025-04-18 17:35:00+00:00,84480.78125,84485.796875,84438.84375,84484.5703125,631541760
2025-04-18 17:40:00+00:00,84548.4296875,84566.7265625,84499.2265625,84499.2265625,0
2025-04-18 17:45:00+00:00,84540.609375,84561.328125,84533.9296875,84533.9296875,0
2025-04-18 17:50:00+00:00,84534.1796875,84534.375,84511.3203125,84517.0078125,0
2025-04-18 17:55:00+00:00,84542.40625,84552.2578125,84542.40625,84544.4609375,522899456
2025-04-18 18:00:00+00:00,84528.3984375,84556.7109375,84524.3984375,84556.7109375,0
2025-04-18 18:05:00+00:00,84583.328125,84583.328125,84521.0546875,84521.0546875,0
2025-04-18 18:10:00+00:00,84560.546875,84565.671875,84542.34375,84565.671875,0
2025-04-18 18:15:00+00:00,84586.1796875,84586.1796875,84576.1484375,84581.625,0
2025-04-18 18:20:00+00:00,84587.453125,84599.4921875,84585.65625,84586.4375,0
2025-04-18 18:25:00+00:00,84601.375,84611.09375,84600.1484375,84609.609375,0
2025-04-18 18:30:00+00:00,84579.4921875,84601.125,84575.0078125,84601.125,0
2025-04-18 18:35:00+00:00,84571.6484375,84579.0234375,84564.7421875,84564.7421875,0
2025-04-18 18:40:00+00:00,84602.140625,84602.140625,84585.6484375,84585.6484375,0
2025-04-18 18:45:00+00:00,84580.46875,84615.1953125,84580.46875,84596.6484375,0
2025-04-18 18:50:00+00:00,84591.1875,84592.875,84572.734375,84582.34375,0
2025-04-18 18:55:00+00:00,84593.59375,84600.7421875,84579.0859375,84599.0703125,0
2025-04-18 19:00:00+00:00,84557.671875,84605.7109375,84557.671875,84605.7109375,0
2025-04-18 19:05:00+00:00,84574.4453125,84590.2265625,84562.5078125,84562.5078125,0
2025-04-18 19:10:00+00:00,84587.6640625,84587.6640625,84570.3046875,84570.3046875,0
2025-04-18 19:15:00+00:00,84588.078125,84590.9453125,84576.5859375,84578.234375,0
2025-04-18 19:20:00+00:00,84614.890625,84614.890625,84588.078125,84595.734375,0
2025-04-18 19:25:00+00:00,84602.515625,84617.03125,84602.515625,84616.25,0
2025-04-18 19:30:00+00:00,84580.4453125,84590.3203125,84566.234375,84590.3203125,0
2025-04-18 19:35:00+00:00,84518.1171875,84573.8828125,84513.625,84573.8828125,0
2025-04-18 19:40:00+00:00,84540.875,84546.9609375,84522.09375,84522.09375,743503872
2025-04-18 19:45:00+00:00,84533.6171875,84546.8046875,84520.1015625,84545.0078125,0
2025-04-18 19:50:00+00:00,84513.21875,84522.96875,84513.21875,84518.1015625,0
2025-04-18 19:55:00+00:00,84522.2578125,84527.6484375,84513.375,84513.375,0
2025-04-18 20:00:00+00:00,84546.625,84546.625,84529.8046875,84531.703125,0
2025-04-18 20:05:00+00:00,84606.6328125,84606.6328125,84559.8203125,84559.8203125,0
2025-04-18 20:10:00+00:00,84495.7734375,84509.5234375,84486.3984375,84509.5234375,0
2025-04-18 20:15:00+00:00,84505.2265625,84512.3046875,84478.609375,84495.34375,570306560
2025-04-18 20:20:00+00:00,84522.8203125,84522.8203125,84500.3671875,84515.953125,74237952
2025-04-18 20:25:00+00:00,84524.8671875,84537.078125,84519.3046875,84537.078125,0
2025-04-18 20:30:00+00:00,84531.0,84537.5234375,84527.3984375,84527.3984375,0
2025-04-18 20:35:00+00:00,84500.7578125,84535.65625,84500.7578125,84535.65625,0
2025-04-18 20:40:00+00:00,84466.03125,84486.46875,84465.890625,84486.46875,0
2025-04-18 20:45:00+00:00,84462.734375,84478.8515625,84462.734375,84468.046875,618216448
2025-04-18 20:50:00+00:00,84495.46875,84495.46875,84477.71875,84477.71875,34758656
2025-04-18 20:55:00+00:00,84485.375,84507.75,84485.375,84500.5859375,0
2025-04-18 21:00:00+00:00,84488.5,84507.171875,84488.5,84493.2265625,0
2025-04-18 21:05:00+00:00,84479.015625,84489.4609375,84478.5078125,84484.140625,0
2025-04-18 21:10:00+00:00,84497.6875,84498.3046875,84480.984375,84486.703125,0
2025-04-18 21:15:00+00:00,84501.828125,84510.859375,84501.828125,84510.859375,0
2025-04-18 21:20:00+00:00,84508.515625,84509.5546875,84506.1171875,84506.1171875,0
2025-04-18 21:25:00+00:00,84510.5078125,84511.2890625,84503.6640625,84508.484375,0
2025-04-18 21:30:00+00:00,84573.484375,84573.484375,84512.015625,84512.015625,24076288
2025-04-18 21:35:00+00:00,84552.171875,84611.890625,84552.171875,84611.890625,0
2025-04-18 21:40:00+00:00,84639.5,84639.5,84551.7421875,84551.7421875,0
2025-04-18 21:45:00+00:00,84579.9375,84646.6484375,84579.9375,84646.6484375,674704384
2025-04-18 21:50:00+00:00,84593.5625,84594.265625,84573.484375,84573.484375,0
2025-04-18 21:55:00+00:00,84594.6640625,84594.6640625,84539.2109375,84585.875,17711104
2025-04-18 22:00:00+00:00,84570.703125,84612.6796875,84570.703125,84588.609375,0
2025-04-18 22:05:00+00:00,84523.6015625,84557.796875,84520.6640625,84557.796875,0
2025-04-18 22:10:00+00:00,84513.6640625,84519.140625,84507.671875,84516.4765625,13365248
2025-04-18 22:15:00+00:00,84448.5234375,84525.8515625,84448.5234375,84513.375,6976512
2025-04-18 22:20:00+00:00,84468.9296875,84468.9296875,84444.7109375,84444.7109375,0
2025-04-18 22:25:00+00:00,84467.59375,84468.5703125,84458.3203125,84468.5703125,59416576
2025-04-18 22:30:00+00:00,84505.3671875,84505.3671875,84472.453125,84473.1796875,11081728
2025-04-18 22:35:00+00:00,84503.5546875,84506.7265625,84499.515625,84505.609375,0
2025-04-18 22:40:00+00:00,84514.5625,84514.5625,84502.2421875,84502.2421875,13291520
2025-04-18 22:45:00+00:00,84506.7109375,84520.0546875,84506.34375,84512.578125,0
2025-04-18 22:50:00+00:00,84516.53125,84517.984375,84508.515625,84508.515625,0
2025-04-18 22:55:00+00:00,84515.984375,84516.078125,84512.3984375,84516.078125,0
2025-04-18 23:00:00+00:00,84477.015625,84513.3203125,84477.015625,84513.1796875,0
2025-04-18 23:05:00+00:00,84458.203125,84473.5,84443.6015625,84473.5,0
2025-04-18 23:10:00+00:00,84393.7421875,84424.0234375,84364.640625,84424.0234375,12891136
2025-04-18 23:15:00+00:00,84359.859375,84394.0546875,84359.859375,84394.0546875,740684800
2025-04-18 23:20:00+00:00,84366.359375,84366.359375,84350.28125,84358.34375,8809472
2025-04-18 23:25:00+00:00,84423.796875,84423.796875,84362.53125,84362.53125,0
2025-04-18 23:30:00+00:00,84434.09375,84434.09375,84416.71875,84416.71875,0
2025-04-18 23:35:00+00:00,84434.4140625,84434.4140625,84403.4609375,84408.0859375,30308352
2025-04-18 23:40:00+00:00,84465.6796875,84465.6796875,84422.8046875,84443.578125,656856064
2025-04-18 23:45:00+00:00,84445.5859375,84465.15625,84445.5859375,84465.15625,26022912
2025-04-18 23:50:00+00:00,84420.953125,84442.046875,84420.953125,84442.046875,9037824
2025-04-18 23:55:00+00:00,84441.7734375,84441.7734375,84426.3125,84426.3125,0
2025-04-19 00:00:00+00:00,84454.1953125,84454.1953125,84449.015625,84450.2890625,0
2025-04-19 00:05:00+00:00,84380.9609375,84470.1875,84359.6015625,84470.1875,0
2025-04-19 00:10:00+00:00,84408.3203125,84417.7109375,84367.140625,84367.140625,13324288
2025-04-19 00:15:00+00:00,84386.625,84412.359375,84386.625,84396.6328125,0
2025-04-19 00:20:00+00:00,84396.65625,84396.65625,84378.0,84382.5859375,0
2025-04-19 00:25:00+00:00,84375.8359375,84376.6875,84374.109375,84376.6015625,0
2025-04-19 00:30:00+00:00,84409.0703125,84409.0703125,84363.65625,84363.65625,55115776
2025-04-19 00:35:00+00:00,84406.8828125,84419.1875,84406.546875,84414.296875,0
2025-04-19 00:40:00+00:00,84426.828125,84426.828125,84416.40625,84420.0703125,0
2025-04-19 00:45:00+00:00,84397.328125,84443.1328125,84397.328125,84421.5859375,678652928
2025-04-19 00:50:00+00:00,84453.6796875,84459.6796875,84419.140625,84419.140625,0
2025-04-19 00:55:00+00:00,84444.53125,84451.96875,84443.53125,84447.5078125,0
2025-04-19 01:00:00+00:00,84453.484375,84453.484375,84437.921875,84441.0390625,0
2025-04-19 01:05:00+00:00,84512.3203125,84512.3203125,84455.2890625,84455.2890625,0
2025-04-19 01:10:00+00:00,84523.78125,84523.78125,84513.3046875,84513.3046875,5099520
2025-04-19 01:15:00+00:00,84513.9765625,84537.4765625,84513.9765625,84516.7734375,20030464
2025-04-19 01:20:00+00:00,84504.109375,84517.890625,84493.9765625,84493.9765625,0
2025-04-19 01:25:00+00:00,84549.859375,84562.796875,84520.625,84520.625,0
2025-04-19 01:30:00+00:00,84557.6171875,84571.1796875,84538.890625,84546.03125,9395200
2025-04-19 01:35:00+00:00,84520.1171875,84557.1796875,84510.953125,84551.75,0
2025-04-19 01:40:00+00:00,84504.6796875,84528.171875,84504.6796875,84513.3828125,49835008
2025-04-19 01:45:00+00:00,84493.6796875,84500.140625,84482.3984375,84500.140625,0
2025-04-19 01:50:00+00:00,84516.015625,84537.9453125,84481.265625,84481.265625,0
2025-04-19 01:55:00+00:00,84541.59375,84544.1875,84532.796875,84532.796875,0
2025-04-19 02:00:00+00:00,84496.59375,84539.578125,84496.59375,84536.640625,0
2025-04-19 02:05:00+00:00,84507.28125,84507.28125,84483.8203125,84500.859375,49674240
2025-04-19 02:10:00+00:00,84723.875,84723.875,84509.0546875,84509.0546875,0
2025-04-19 02:15:00+00:00,84655.609375,84662.828125,84624.5859375,84653.921875,171918336
2025-04-19 02:20:00+00:00,84679.390625,84688.7265625,84659.96875,84659.96875,43578368
2025-04-19 02:25:00+00:00,84724.4296875,84724.4296875,84677.9609375,84680.015625,0
2025-04-19 02:30:00+00:00,84652.71875,84722.1875,84652.71875,84722.1875,1066940416
2025-04-19 02:35:00+00:00,84669.7265625,84669.7265625,84639.90625,84639.90625,74445824
2025-04-19 02:40:00+00:00,84647.78125,84670.953125,84647.78125,84669.234375,0
2025-04-19 02:45:00+00:00,84685.8046875,84685.8046875,84654.2265625,84654.2265625,676472832
2025-04-19 02:50:00+00:00,84728.59375,84728.59375,84697.0390625,84697.0390625,0
2025-04-19 02:55:00+00:00,84750.421875,84750.421875,84726.4765625,84726.4765625,54106112
2025-04-19 03:00:00+00:00,84815.015625,84815.015625,84764.7265625,84764.7265625,34061312
2025-04-19 03:05:00+00:00,84872.515625,84889.359375,84816.7890625,84816.7890625,30106624
2025-04-19 03:10:00+00:00,84837.9609375,84902.34375,84837.9609375,84884.7109375,0
2025-04-19 03:15:00+00:00,84867.8671875,84876.8671875,84846.859375,84846.859375,0
2025-04-19 03:20:00+00:00,84899.828125,84902.90625,84871.4140625,84871.4140625,682482688
2025-04-19 03:25:00+00:00,84856.921875,84885.5,84854.3203125,84885.5,12964864
2025-04-19 03:30:00+00:00,84937.0234375,84937.0234375,84860.2265625,84860.2265625,43360256
2025-04-19 03:35:00+00:00,84899.296875,84947.4296875,84899.296875,84947.4296875,45721600
2025-04-19 03:40:00+00:00,84778.8046875,84854.234375,84778.8046875,84854.234375,0
2025-04-19 03:45:00+00:00,84829.3203125,84829.3203125,84776.4453125,84776.4453125,106758144
2025-04-19 03:50:00+00:00,84888.4765625,84902.0,84883.2265625,84883.2265625,3751936
2025-04-19 03:55:00+00:00,84887.9453125,84887.9453125,84876.421875,84886.0078125,10661888
2025-04-19 04:00:00+00:00,84910.109375,84910.109375,84881.1640625,84881.1640625,14248960
2025-04-19 04:05:00+00:00,84912.1015625,84912.1015625,84895.359375,84905.0,0
2025-04-19 04:10:00+00:00,84964.765625,84964.765625,84911.671875,84911.671875,0
2025-04-19 04:15:00+00:00,84949.4140625,84952.8046875,84940.046875,84940.046875,71013376
2025-04-19 04:20:00+00:00,84945.4453125,84962.046875,84945.4453125,84957.96875,19982336
2025-04-19 04:25:00+00:00,84984.3125,84984.3125,84963.4375,84965.0546875,0
2025-04-19 04:30:00+00:00,85149.0,85187.2421875,85008.1015625,85008.1015625,1213950976
2025-04-19 04:35:00+00:00,85115.640625,85149.890625,85115.640625,85149.890625,0
2025-04-19 04:40:00+00:00,85213.90625,85216.96875,85124.375,85124.375,0
2025-04-19 04:45:00+00:00,85127.6875,85210.796875,85127.6875,85210.796875,800914432
2025-04-19 04:50:00+00:00,85019.4453125,85135.640625,85019.4453125,85135.640625,0
2025-04-19 04:55:00+00:00,85010.046875,85026.0859375,85010.046875,85026.0859375,122534912
2025-04-19 05:00:00+00:00,85072.4453125,85072.4453125,85012.265625,85012.265625,425379840
2025-04-19 05:05:00+00:00,85053.5,85079.1640625,85049.328125,85079.1640625,66158592
2025-04-19 05:10:00+00:00,85034.109375,85061.1953125,85034.109375,85049.90625,155624448
2025-04-19 05:15:00+00:00,84997.9921875,85054.1875,84997.9921875,85047.3671875,0
2025-04-19 05:20:00+00:00,85088.1875,85093.0390625,85010.046875,85010.046875,0
2025-04-19 05:25:00+00:00,85154.4140625,85154.4140625,85114.8203125,85114.8203125,0
2025-04-19 05:30:00+00:00,85154.546875,85163.5234375,85148.6796875,85163.5234375,703979520
2025-04-19 05:35:00+00:00,85123.8828125,85152.3984375,85118.6875,85152.3984375,188670976
2025-04-19 05:40:00+00:00,85119.6796875,85126.7421875,85108.46875,85115.296875,0
2025-04-19 05:45:00+00:00,85106.3359375,85120.1328125,85106.3359375,85117.6875,11358208
2025-04-19 05:50:00+00:00,85064.15625,85114.15625,85064.15625,85109.5546875,12789760
2025-04-19 05:55:00+00:00,85070.671875,85078.109375,85070.671875,85070.7734375,0
2025-04-19 06:00:00+00:00,85065.2265625,85091.1875,85065.2265625,85076.703125,0
2025-04-19 06:05:00+00:00,84993.875,85049.171875,84993.875,85049.171875,26473472
2025-04-19 06:10:00+00:00,84983.0625,84995.734375,84982.59375,84995.734375,0
2025-04-19 06:15:00+00:00,85011.90625,85011.90625,84978.1640625,84978.1640625,792278016
2025-04-19 06:20:00+00:00,85005.5390625,85021.4140625,85005.5390625,85019.28125,19437568
2025-04-19 06:25:00+00:00,85000.7578125,85020.1640625,85000.7578125,85020.1640625,530432
2025-04-19 06:30:00+00:00,84971.7109375,84999.5390625,84971.7109375,84999.5390625,17358848
2025-04-19 06:35:00+00:00,84944.6953125,84967.2578125,84944.6640625,84967.2578125,0
2025-04-19 06:40:00+00:00,84915.703125,84935.3125,84915.703125,84935.3125,0
2025-04-19 06:45:00+00:00,84911.0625,84918.4375,84897.3984375,84901.1875,680794112
2025-04-19 06:50:00+00:00,84921.0703125,84927.25,84915.421875,84925.125,0
2025-04-19 06:55:00+00:00,84933.203125,84933.203125,84913.4375,84913.4375,0
2025-04-19 07:00:00+00:00,84920.046875,84920.046875,84912.078125,84918.015625,0
2025-04-19 07:05:00+00:00,84926.0078125,84933.9609375,84926.0078125,84927.8984375,5567488
2025-04-19 07:10:00+00:00,84970.328125,84970.328125,84922.0625,84922.0625,0
2025-04-19 07:15:00+00:00,84930.1171875,84974.7421875,84930.1171875,84964.7578125,625275904
2025-04-19 07:20:00+00:00,85065.234375,85065.234375,84944.84375,84944.84375,0
2025-04-19 07:25:00+00:00,85162.9296875,85162.9296875,85064.0625,85064.0625,0
2025-04-19 07:30:00+00:00,85132.2421875,85169.0,85126.25,85156.3671875,947452928
2025-04-19 07:35:00+00:00,85152.7890625,85152.7890625,85110.015625,85116.15625,0
2025-04-19 07:40:00+00:00,85223.59375,85223.59375,85157.1484375,85157.1484375,0
2025-04-19 07:45:00+00:00,85220.2421875,85226.546875,85209.7421875,85217.1484375,551032832
2025-04-19 07:50:00+00:00,85189.078125,85214.4609375,85189.078125,85214.4609375,156390400
2025-04-19 07:55:00+00:00,85202.8046875,85204.9296875,85186.2734375,85186.2734375,40562688
2025-04-19 08:00:00+00:00,85205.78125,85220.4453125,85205.78125,85207.8046875,0
2025-04-19 08:05:00+00:00,85181.4609375,85184.921875,85167.578125,85184.921875,0
2025-04-19 08:10:00+00:00,85152.9609375,85167.3515625,85152.9609375,85167.3515625,8373248
2025-04-19 08:15:00+00:00,85118.65625,85141.390625,85098.9609375,85141.390625,0
2025-04-19 08:20:00+00:00,85189.5078125,85189.5078125,85128.9765625,85130.1015625,0
2025-04-19 08:25:00+00:00,85206.328125,85206.328125,85191.5078125,85191.5078125,0
2025-04-19 08:30:00+00:00,85199.3203125,85227.6640625,85199.3203125,85227.6640625,0
2025-04-19 08:35:00+00:00,85203.15625,85203.15625,85188.859375,85199.7734375,43928576
2025-04-19 08:40:00+00:00,85335.9921875,85348.6484375,85269.7890625,85269.7890625,0
2025-04-19 08:45:00+00:00,85346.3671875,85351.390625,85334.75,85334.75,804206592
2025-04-19 08:50:00+00:00,85312.125,85342.0703125,85303.75,85336.828125,0
2025-04-19 08:55:00+00:00,85297.4453125,85324.765625,85297.4453125,85306.6015625,0
2025-04-19 09:00:00+00:00,85310.8125,85310.8125,85272.6640625,85306.5625,4937728
2025-04-19 09:05:00+00:00,85370.4375,85370.4375,85331.40625,85331.40625,0
2025-04-19 09:10:00+00:00,85404.171875,85414.0,85383.4375,85383.4375,0
2025-04-19 09:15:00+00:00,85420.25,85420.25,85404.59375,85406.6484375,467928064
2025-04-19 09:20:00+00:00,85373.5859375,85402.46875,85373.5859375,85402.46875,177594368
2025-04-19 09:25:00+00:00,85382.3125,85383.40625,85367.2109375,85383.40625,37668864
