Datetime,Close,High,Low,Open,Volume
2025-05-09 09:22:00+00:00,102873.953125,102873.953125,102873.953125,102873.953125,146702336
2025-05-09 09:23:00+00:00,102858.828125,102858.828125,102858.828125,102858.828125,898113536
2025-05-09 09:24:00+00:00,102890.1328125,102890.1328125,102890.1328125,102890.1328125,0
2025-05-09 09:25:00+00:00,102816.2109375,102816.2109375,102816.2109375,102816.2109375,431382528
2025-05-09 09:26:00+00:00,102810.4609375,102810.4609375,102810.4609375,102810.4609375,0
2025-05-09 09:27:00+00:00,102767.421875,102767.421875,102767.421875,102767.421875,468746240
2025-05-09 09:28:00+00:00,102568.359375,102568.359375,102568.359375,102568.359375,0
2025-05-09 09:30:00+00:00,102564.4296875,102564.4296875,102564.4296875,102564.4296875,23715840
2025-05-09 09:31:00+00:00,102480.7109375,102480.7109375,102480.7109375,102480.7109375,292872192
2025-05-09 09:32:00+00:00,102600.28125,102600.28125,102600.28125,102600.28125,0
2025-05-09 09:33:00+00:00,102744.6875,102744.6875,102744.6875,102744.6875,0
2025-05-09 09:34:00+00:00,102737.4140625,102737.4140625,102737.4140625,102737.4140625,1310646272
2025-05-09 09:36:00+00:00,102764.828125,102764.828125,102764.828125,102764.828125,0
2025-05-09 09:37:00+00:00,102663.6484375,102663.6484375,102663.6484375,102663.6484375,102449152
2025-05-09 09:38:00+00:00,102775.0546875,102775.0546875,102775.0546875,102775.0546875,64544768
2025-05-09 09:39:00+00:00,102795.3046875,102795.3046875,102795.3046875,102795.3046875,6684672
2025-05-09 09:40:00+00:00,102790.0859375,102790.0859375,102790.0859375,102790.0859375,0
2025-05-09 09:41:00+00:00,102760.8203125,102760.8203125,102760.8203125,102760.8203125,821264384
2025-05-09 09:42:00+00:00,102808.6640625,102808.6640625,102808.6640625,102808.6640625,0
2025-05-09 09:43:00+00:00,102805.6953125,102805.6953125,102805.6953125,102805.6953125,867745792
2025-05-09 09:44:00+00:00,102759.8984375,102759.8984375,102759.8984375,102759.8984375,0
2025-05-09 09:45:00+00:00,102763.7578125,102763.7578125,102763.7578125,102763.7578125,955449344
2025-05-09 09:46:00+00:00,102780.3359375,102780.3359375,102780.3359375,102780.3359375,0
2025-05-09 09:47:00+00:00,102845.53125,102845.53125,102845.53125,102845.53125,0
2025-05-09 09:48:00+00:00,102848.3828125,102848.3828125,102848.3828125,102848.3828125,132653056
2025-05-09 09:49:00+00:00,102729.640625,102729.640625,102729.640625,102729.640625,907436032
2025-05-09 09:50:00+00:00,102691.375,102691.375,102691.375,102691.375,0
2025-05-09 09:52:00+00:00,102615.6484375,102615.6484375,102615.6484375,102615.6484375,0
2025-05-09 09:53:00+00:00,102702.25,102702.25,102702.25,102702.25,117088256
2025-05-09 09:54:00+00:00,102681.28125,102681.28125,102681.28125,102681.28125,0
2025-05-09 09:55:00+00:00,102723.8671875,102723.8671875,102723.8671875,102723.8671875,1333215232
2025-05-09 09:56:00+00:00,102779.8203125,102779.8203125,102779.8203125,102779.8203125,812433408
2025-05-09 09:57:00+00:00,102896.5390625,102896.5390625,102896.5390625,102896.5390625,0
2025-05-09 09:58:00+00:00,102909.9609375,102909.9609375,102909.9609375,102909.9609375,1032855552
2025-05-09 09:59:00+00:00,102919.921875,102919.921875,102919.921875,102919.921875,0
2025-05-09 10:00:00+00:00,102918.90625,102918.90625,102918.90625,102918.90625,122101760
2025-05-09 10:01:00+00:00,102901.6796875,102901.6796875,102901.6796875,102901.6796875,312090624
2025-05-09 10:03:00+00:00,102867.2578125,102867.2578125,102867.2578125,102867.2578125,233996288
2025-05-09 10:04:00+00:00,102944.9765625,102944.9765625,102944.9765625,102944.9765625,38821888
2025-05-09 10:06:00+00:00,102937.8203125,102937.8203125,102937.8203125,102937.8203125,0
2025-05-09 10:07:00+00:00,102918.7578125,102918.7578125,102918.7578125,102918.7578125,294100992
2025-05-09 10:10:00+00:00,103008.7890625,103008.7890625,103008.7890625,103008.7890625,0
2025-05-09 10:12:00+00:00,103011.21875,103011.21875,103011.21875,103011.21875,187465728
2025-05-09 10:15:00+00:00,103015.5703125,103015.5703125,103015.5703125,103015.5703125,94085120
2025-05-09 10:16:00+00:00,103033.8046875,103033.8046875,103033.8046875,103033.8046875,104816640
2025-05-09 10:17:00+00:00,103003.296875,103003.296875,103003.296875,103003.296875,0
2025-05-09 10:18:00+00:00,103049.703125,103049.703125,103049.703125,103049.703125,0
2025-05-09 10:19:00+00:00,103055.609375,103055.609375,103055.609375,103055.609375,0
2025-05-09 10:21:00+00:00,102964.1953125,102964.1953125,102964.1953125,102964.1953125,882810880
2025-05-09 10:23:00+00:00,102953.3515625,102953.3515625,102953.3515625,102953.3515625,0
2025-05-09 10:24:00+00:00,102985.1640625,102985.1640625,102985.1640625,102985.1640625,44097536
2025-05-09 10:25:00+00:00,103022.9140625,103022.9140625,103022.9140625,103022.9140625,0
2025-05-09 10:26:00+00:00,103085.109375,103085.109375,103085.109375,103085.109375,0
2025-05-09 10:27:00+00:00,103076.4296875,103076.4296875,103076.4296875,103076.4296875,913940480
2025-05-09 10:28:00+00:00,103056.453125,103056.453125,103056.453125,103056.453125,53747712
2025-05-09 10:29:00+00:00,103039.5234375,103039.5234375,103039.5234375,103039.5234375,0
2025-05-09 10:31:00+00:00,103106.3125,103106.3125,103106.3125,103106.3125,99565568
2025-05-09 10:32:00+00:00,103094.390625,103094.390625,103094.390625,103094.390625,0
2025-05-09 10:34:00+00:00,102987.421875,102987.421875,102987.421875,102987.421875,0
2025-05-09 10:35:00+00:00,103015.5703125,103015.5703125,103015.5703125,103015.5703125,91013120
2025-05-09 10:36:00+00:00,103061.9765625,103061.9765625,103061.9765625,103061.9765625,926908416
2025-05-09 10:37:00+00:00,103044.4296875,103044.4296875,103044.4296875,103044.4296875,0
2025-05-09 10:39:00+00:00,103170.7734375,103170.7734375,103170.7734375,103170.7734375,0
2025-05-09 10:40:00+00:00,103164.859375,103164.859375,103164.859375,103164.859375,392986624
2025-05-09 10:41:00+00:00,103142.984375,103142.984375,103142.984375,103142.984375,0
2025-05-09 10:43:00+00:00,103109.6953125,103109.6953125,103109.6953125,103109.6953125,229941248
2025-05-09 10:44:00+00:00,103193.1640625,103193.1640625,103193.1640625,103193.1640625,98910208
2025-05-09 10:45:00+00:00,103243.7421875,103243.7421875,103243.7421875,103243.7421875,0
2025-05-09 10:47:00+00:00,103247.6875,103247.6875,103247.6875,103247.6875,199696384
2025-05-09 10:49:00+00:00,103316.0625,103316.0625,103316.0625,103316.0625,0
2025-05-09 10:50:00+00:00,103332.71875,103332.71875,103332.71875,103332.71875,0
2025-05-09 10:51:00+00:00,103331.109375,103331.109375,103331.109375,103331.109375,0
2025-05-09 10:52:00+00:00,103341.0234375,103341.0234375,103341.0234375,103341.0234375,149209088
2025-05-09 10:54:00+00:00,103345.6484375,103345.6484375,103345.6484375,103345.6484375,53182464
2025-05-09 10:55:00+00:00,103351.734375,103351.734375,103351.734375,103351.734375,49635328
2025-05-09 10:56:00+00:00,103406.671875,103406.671875,103406.671875,103406.671875,125222912
2025-05-09 10:57:00+00:00,103418.4375,103418.4375,103418.4375,103418.4375,0
2025-05-09 10:58:00+00:00,103404.546875,103404.546875,103404.546875,103404.546875,0
2025-05-09 11:01:00+00:00,103280.796875,103280.796875,103280.796875,103280.796875,21626880
2025-05-09 11:02:00+00:00,103264.015625,103264.015625,103264.015625,103264.015625,15392768
2025-05-09 11:04:00+00:00,103147.40625,103147.40625,103147.40625,103147.40625,643817472
2025-05-09 11:05:00+00:00,103141.9296875,103141.9296875,103141.9296875,103141.9296875,0
2025-05-09 11:06:00+00:00,103093.59375,103093.59375,103093.59375,103093.59375,0
2025-05-09 11:07:00+00:00,103151.8671875,103151.8671875,103151.8671875,103151.8671875,0
2025-05-09 11:08:00+00:00,103218.71875,103218.71875,103218.71875,103218.71875,0
2025-05-09 11:11:00+00:00,103269.421875,103269.421875,103269.421875,103269.421875,1173127168
2025-05-09 11:12:00+00:00,103286.09375,103286.09375,103286.09375,103286.09375,0
2025-05-09 11:13:00+00:00,103231.75,103231.75,103231.75,103231.75,1129406464
2025-05-09 11:15:00+00:00,103225.046875,103225.046875,103225.046875,103225.046875,62185472
2025-05-09 11:17:00+00:00,103240.203125,103240.203125,103240.203125,103240.203125,40484864
2025-05-09 11:18:00+00:00,103265.125,103265.125,103265.125,103265.125,0
2025-05-09 11:20:00+00:00,103330.2890625,103330.2890625,103330.2890625,103330.2890625,0
2025-05-09 11:22:00+00:00,103297.1015625,103297.1015625,103297.1015625,103297.1015625,22274048
2025-05-09 11:23:00+00:00,103291.109375,103291.109375,103291.109375,103291.109375,0
2025-05-09 11:24:00+00:00,103386.2421875,103386.2421875,103386.2421875,103386.2421875,108355584
2025-05-09 11:25:00+00:00,103402.2421875,103402.2421875,103402.2421875,103402.2421875,0
2025-05-09 11:28:00+00:00,102872.2265625,102872.2265625,102872.2265625,102872.2265625,0
2025-05-09 11:30:00+00:00,103031.515625,103031.515625,103031.515625,103031.515625,397975552
2025-05-09 11:32:00+00:00,103102.9453125,103102.9453125,103102.9453125,103102.9453125,104718336
2025-05-09 11:33:00+00:00,102941.8515625,102941.8515625,102941.8515625,102941.8515625,251396096
2025-05-09 11:34:00+00:00,103052.1015625,103052.1015625,103052.1015625,103052.1015625,106102784
2025-05-09 11:38:00+00:00,102992.9296875,102992.9296875,102992.9296875,102992.9296875,0
2025-05-09 11:39:00+00:00,102894.1953125,102894.1953125,102894.1953125,102894.1953125,0
2025-05-09 11:40:00+00:00,102939.484375,102939.484375,102939.484375,102939.484375,240222208
2025-05-09 11:43:00+00:00,103028.4453125,103028.4453125,103028.4453125,103028.4453125,125657088
2025-05-09 11:45:00+00:00,103118.890625,103118.890625,103118.890625,103118.890625,0
2025-05-09 11:46:00+00:00,103208.9375,103208.9375,103208.9375,103208.9375,857997312
2025-05-09 11:47:00+00:00,103199.234375,103199.234375,103199.234375,103199.234375,0
2025-05-09 11:49:00+00:00,103084.109375,103084.109375,103084.109375,103084.109375,130359296
2025-05-09 11:50:00+00:00,103041.0078125,103041.0078125,103041.0078125,103041.0078125,59146240
2025-05-09 11:51:00+00:00,103020.75,103020.75,103020.75,103020.75,737697792
2025-05-09 11:52:00+00:00,103026.859375,103026.859375,103026.859375,103026.859375,0
2025-05-09 11:53:00+00:00,103009.265625,103009.265625,103009.265625,103009.265625,102686720
2025-05-09 11:54:00+00:00,103001.3203125,103001.3203125,103001.3203125,103001.3203125,803520512
2025-05-09 11:55:00+00:00,102986.6328125,102986.6328125,102986.6328125,102986.6328125,1728512
2025-05-09 11:57:00+00:00,103013.3515625,103013.3515625,103013.3515625,103013.3515625,76570624
2025-05-09 11:58:00+00:00,103010.375,103010.375,103010.375,103010.375,34144256
2025-05-09 11:59:00+00:00,103010.375,103010.375,103010.375,103010.375,0
2025-05-09 12:00:00+00:00,102937.625,102937.625,102937.625,102937.625,0
2025-05-09 12:01:00+00:00,102966.734375,102966.734375,102966.734375,102966.734375,0
2025-05-09 12:03:00+00:00,102967.2265625,102967.2265625,102967.2265625,102967.2265625,45604864
2025-05-09 12:04:00+00:00,102941.4296875,102941.4296875,102941.4296875,102941.4296875,0
2025-05-09 12:05:00+00:00,103017.0859375,103017.0859375,103017.0859375,103017.0859375,790421504
2025-05-09 12:07:00+00:00,102996.5234375,102996.5234375,102996.5234375,102996.5234375,15220736
2025-05-09 12:09:00+00:00,102847.1640625,102847.1640625,102847.1640625,102847.1640625,0
2025-05-09 12:11:00+00:00,102825.8046875,102825.8046875,102825.8046875,102825.8046875,75653120
2025-05-09 12:13:00+00:00,102893.546875,102893.546875,102893.546875,102893.546875,0
2025-05-09 12:15:00+00:00,102950.609375,102950.609375,102950.609375,102950.609375,963010560
2025-05-09 12:16:00+00:00,102932.9140625,102932.9140625,102932.9140625,102932.9140625,0
2025-05-09 12:17:00+00:00,102916.6953125,102916.6953125,102916.6953125,102916.6953125,0
2025-05-09 12:18:00+00:00,102927.3515625,102927.3515625,102927.3515625,102927.3515625,0
2025-05-09 12:21:00+00:00,102986.71875,102986.71875,102986.71875,102986.71875,869081088
2025-05-09 12:22:00+00:00,102995.796875,102995.796875,102995.796875,102995.796875,25927680
2025-05-09 12:23:00+00:00,102999.3046875,102999.3046875,102999.3046875,102999.3046875,0
2025-05-09 12:25:00+00:00,103097.5703125,103097.5703125,103097.5703125,103097.5703125,0
2025-05-09 12:26:00+00:00,103102.015625,103102.015625,103102.015625,103102.015625,107642880
2025-05-09 12:27:00+00:00,103081.1484375,103081.1484375,103081.1484375,103081.1484375,0
2025-05-09 12:28:00+00:00,103071.6171875,103071.6171875,103071.6171875,103071.6171875,117325824
2025-05-09 12:29:00+00:00,103051.375,103051.375,103051.375,103051.375,118038528
2025-05-09 12:30:00+00:00,103109.828125,103109.828125,103109.828125,103109.828125,0
2025-05-09 12:33:00+00:00,103104.890625,103104.890625,103104.890625,103104.890625,98942976
2025-05-09 12:35:00+00:00,103116.203125,103116.203125,103116.203125,103116.203125,665812992
2025-05-09 12:36:00+00:00,103074.71875,103074.71875,103074.71875,103074.71875,134897664
2025-05-09 12:37:00+00:00,103040.6953125,103040.6953125,103040.6953125,103040.6953125,207740928
2025-05-09 12:38:00+00:00,102987.265625,102987.265625,102987.265625,102987.265625,3047424
2025-05-09 12:39:00+00:00,102975.8046875,102975.8046875,102975.8046875,102975.8046875,0
2025-05-09 12:40:00+00:00,102997.6875,102997.6875,102997.6875,102997.6875,0
2025-05-09 12:41:00+00:00,102967.21875,102967.21875,102967.21875,102967.21875,83910656
2025-05-09 12:43:00+00:00,103018.7578125,103018.7578125,103018.7578125,103018.7578125,63643648
2025-05-09 12:44:00+00:00,102935.59375,102935.59375,102935.59375,102935.59375,22478848
2025-05-09 12:46:00+00:00,103009.0,103009.0,103009.0,103009.0,0
2025-05-09 12:47:00+00:00,103028.9140625,103028.9140625,103028.9140625,103028.9140625,32718848
2025-05-09 12:48:00+00:00,103050.03125,103050.03125,103050.03125,103050.03125,0
2025-05-09 12:49:00+00:00,103061.9921875,103061.9921875,103061.9921875,103061.9921875,156327936
2025-05-09 12:51:00+00:00,103012.296875,103012.296875,103012.296875,103012.296875,0
2025-05-09 12:52:00+00:00,103025.1015625,103025.1015625,103025.1015625,103025.1015625,165625856
2025-05-09 12:53:00+00:00,103028.3515625,103028.3515625,103028.3515625,103028.3515625,0
2025-05-09 12:54:00+00:00,103013.515625,103013.515625,103013.515625,103013.515625,0
2025-05-09 12:55:00+00:00,102978.515625,102978.515625,102978.515625,102978.515625,0
2025-05-09 12:56:00+00:00,102945.03125,102945.03125,102945.03125,102945.03125,831537152
2025-05-09 12:57:00+00:00,102916.7734375,102916.7734375,102916.7734375,102916.7734375,47775744
2025-05-09 12:59:00+00:00,102890.3671875,102890.3671875,102890.3671875,102890.3671875,31105024
2025-05-09 13:00:00+00:00,102896.0546875,102896.0546875,102896.0546875,102896.0546875,0
2025-05-09 13:02:00+00:00,102945.671875,102945.671875,102945.671875,102945.671875,80568320
2025-05-09 13:03:00+00:00,102982.4140625,102982.4140625,102982.4140625,102982.4140625,0
2025-05-09 13:05:00+00:00,102945.9453125,102945.9453125,102945.9453125,102945.9453125,0
2025-05-09 13:06:00+00:00,102948.171875,102948.171875,102948.171875,102948.171875,873676800
2025-05-09 13:07:00+00:00,102962.546875,102962.546875,102962.546875,102962.546875,0
2025-05-09 13:08:00+00:00,103001.2109375,103001.2109375,103001.2109375,103001.2109375,0
2025-05-09 13:10:00+00:00,102981.703125,102981.703125,102981.703125,102981.703125,261529600
2025-05-09 13:11:00+00:00,103055.359375,103055.359375,103055.359375,103055.359375,799858688
2025-05-09 13:13:00+00:00,103098.2265625,103098.2265625,103098.2265625,103098.2265625,0
2025-05-09 13:14:00+00:00,103116.1796875,103116.1796875,103116.1796875,103116.1796875,0
2025-05-09 13:15:00+00:00,103113.4453125,103113.4453125,103113.4453125,103113.4453125,4800512
2025-05-09 13:17:00+00:00,103038.1484375,103038.1484375,103038.1484375,103038.1484375,135700480
2025-05-09 13:18:00+00:00,103013.4375,103013.4375,103013.4375,103013.4375,0
2025-05-09 13:19:00+00:00,103085.9140625,103085.9140625,103085.9140625,103085.9140625,768516096
2025-05-09 13:20:00+00:00,103034.765625,103034.765625,103034.765625,103034.765625,110125056
2025-05-09 13:21:00+00:00,102979.7265625,102979.7265625,102979.7265625,102979.7265625,41762816
2025-05-09 13:22:00+00:00,102985.765625,102985.765625,102985.765625,102985.765625,0
2025-05-09 13:23:00+00:00,103003.390625,103003.390625,103003.390625,103003.390625,0
2025-05-09 13:24:00+00:00,102986.078125,102986.078125,102986.078125,102986.078125,0
2025-05-09 13:26:00+00:00,102979.109375,102979.109375,102979.109375,102979.109375,162562048
2025-05-09 13:28:00+00:00,102981.7890625,102981.7890625,102981.7890625,102981.7890625,10264576
2025-05-09 13:30:00+00:00,103001.734375,103001.734375,103001.734375,103001.734375,73695232
2025-05-09 13:32:00+00:00,102956.84375,102956.84375,102956.84375,102956.84375,92954624
2025-05-09 13:33:00+00:00,103024.28125,103024.28125,103024.28125,103024.28125,0
2025-05-09 13:34:00+00:00,103041.984375,103041.984375,103041.984375,103041.984375,14073856
2025-05-09 13:35:00+00:00,103169.2265625,103169.2265625,103169.2265625,103169.2265625,0
2025-05-09 13:37:00+00:00,103196.3515625,103196.3515625,103196.3515625,103196.3515625,0
2025-05-09 13:39:00+00:00,103289.6875,103289.6875,103289.6875,103289.6875,0
2025-05-09 13:40:00+00:00,103266.21875,103266.21875,103266.21875,103266.21875,456368128
2025-05-09 13:41:00+00:00,103181.4296875,103181.4296875,103181.4296875,103181.4296875,0
2025-05-09 13:43:00+00:00,103347.5859375,103347.5859375,103347.5859375,103347.5859375,219840512
2025-05-09 13:44:00+00:00,103327.4140625,103327.4140625,103327.4140625,103327.4140625,0
2025-05-09 13:45:00+00:00,103258.0078125,103258.0078125,103258.0078125,103258.0078125,85131264
2025-05-09 13:46:00+00:00,103459.390625,103459.390625,103459.390625,103459.390625,838942720
2025-05-09 13:47:00+00:00,103474.875,103474.875,103474.875,103474.875,0
2025-05-09 13:49:00+00:00,103600.1640625,103600.1640625,103600.1640625,103600.1640625,370155520
2025-05-09 13:50:00+00:00,103697.203125,103697.203125,103697.203125,103697.203125,0
2025-05-09 13:51:00+00:00,103598.9296875,103598.9296875,103598.9296875,103598.9296875,1694490624
2025-05-09 13:55:00+00:00,103668.0625,103668.0625,103668.0625,103668.0625,0
2025-05-09 13:56:00+00:00,103771.9609375,103771.9609375,103771.9609375,103771.9609375,0
2025-05-09 13:58:00+00:00,103657.3515625,103657.3515625,103657.3515625,103657.3515625,140918784
2025-05-09 13:59:00+00:00,103717.921875,103717.921875,103717.921875,103717.921875,1375002624
2025-05-09 14:00:00+00:00,103645.8359375,103645.8359375,103645.8359375,103645.8359375,0
2025-05-09 14:01:00+00:00,103531.1953125,103531.1953125,103531.1953125,103531.1953125,574029824
2025-05-09 14:02:00+00:00,103480.265625,103480.265625,103480.265625,103480.265625,372563968
2025-05-09 14:03:00+00:00,103471.5390625,103471.5390625,103471.5390625,103471.5390625,0
2025-05-09 14:07:00+00:00,103476.921875,103476.921875,103476.921875,103476.921875,2917761024
2025-05-09 14:09:00+00:00,103525.1015625,103525.1015625,103525.1015625,103525.1015625,0
2025-05-09 14:11:00+00:00,103499.5625,103499.5625,103499.5625,103499.5625,1194213376
2025-05-09 14:12:00+00:00,103475.796875,103475.796875,103475.796875,103475.796875,0
2025-05-09 14:13:00+00:00,103541.15625,103541.15625,103541.15625,103541.15625,0
2025-05-09 14:14:00+00:00,103534.953125,103534.953125,103534.953125,103534.953125,0
2025-05-09 14:15:00+00:00,103531.125,103531.125,103531.125,103531.125,297877504
2025-05-09 14:19:00+00:00,103596.4765625,103596.4765625,103596.4765625,103596.4765625,745897984
2025-05-09 14:20:00+00:00,103458.3984375,103458.3984375,103458.3984375,103458.3984375,136781824
2025-05-09 14:21:00+00:00,103220.4140625,103220.4140625,103220.4140625,103220.4140625,0
2025-05-09 14:24:00+00:00,103063.875,103063.875,103063.875,103063.875,319447040
2025-05-09 14:25:00+00:00,103023.515625,103023.515625,103023.515625,103023.515625,0
2025-05-09 14:26:00+00:00,102895.28125,102895.28125,102895.28125,102895.28125,0
2025-05-09 14:28:00+00:00,102684.484375,102684.484375,102684.484375,102684.484375,436445184
2025-05-09 14:30:00+00:00,102667.5078125,102667.5078125,102667.5078125,102667.5078125,0
2025-05-09 14:32:00+00:00,102825.6328125,102825.6328125,102825.6328125,102825.6328125,93257728
2025-05-09 14:34:00+00:00,102963.4453125,102963.4453125,102963.4453125,102963.4453125,459243520
2025-05-09 14:35:00+00:00,102928.375,102928.375,102928.375,102928.375,0
2025-05-09 14:36:00+00:00,102911.2734375,102911.2734375,102911.2734375,102911.2734375,50987008
2025-05-09 14:38:00+00:00,102548.1328125,102548.1328125,102548.1328125,102548.1328125,0
2025-05-09 14:39:00+00:00,102489.21875,102489.21875,102489.21875,102489.21875,0
2025-05-09 14:41:00+00:00,102634.3046875,102634.3046875,102634.3046875,102634.3046875,440524800
2025-05-09 14:42:00+00:00,102655.5078125,102655.5078125,102655.5078125,102655.5078125,0
2025-05-09 14:44:00+00:00,102852.75,102852.75,102852.75,102852.75,1822580736
2025-05-09 14:46:00+00:00,102922.6328125,102922.6328125,102922.6328125,102922.6328125,0
2025-05-09 14:47:00+00:00,102900.5625,102900.5625,102900.5625,102900.5625,1295622144
2025-05-09 14:48:00+00:00,102770.3046875,102770.3046875,102770.3046875,102770.3046875,0
2025-05-09 14:50:00+00:00,102885.265625,102885.265625,102885.265625,102885.265625,0
2025-05-09 14:52:00+00:00,103013.375,103013.375,103013.375,103013.375,0
2025-05-09 14:53:00+00:00,103043.0859375,103043.0859375,103043.0859375,103043.0859375,65576960
2025-05-09 14:55:00+00:00,102956.2734375,102956.2734375,102956.2734375,102956.2734375,499998720
2025-05-09 14:57:00+00:00,103059.7890625,103059.7890625,103059.7890625,103059.7890625,0
2025-05-09 14:59:00+00:00,103136.1875,103136.1875,103136.1875,103136.1875,0
2025-05-09 15:00:00+00:00,103142.09375,103142.09375,103142.09375,103142.09375,0
2025-05-09 15:01:00+00:00,103234.0859375,103234.0859375,103234.0859375,103234.0859375,0
2025-05-09 15:02:00+00:00,103206.3984375,103206.3984375,103206.3984375,103206.3984375,160440320
2025-05-09 15:04:00+00:00,103118.203125,103118.203125,103118.203125,103118.203125,1984593920
2025-05-09 15:05:00+00:00,103156.7734375,103156.7734375,103156.7734375,103156.7734375,0
2025-05-09 15:06:00+00:00,103172.4140625,103172.4140625,103172.4140625,103172.4140625,1040031744
2025-05-09 15:08:00+00:00,103125.8359375,103125.8359375,103125.8359375,103125.8359375,307372032
2025-05-09 15:09:00+00:00,103218.0625,103218.0625,103218.0625,103218.0625,0
2025-05-09 15:10:00+00:00,103179.5234375,103179.5234375,103179.5234375,103179.5234375,0
2025-05-09 15:11:00+00:00,103116.8984375,103116.8984375,103116.8984375,103116.8984375,838582272
2025-05-09 15:12:00+00:00,103098.8984375,103098.8984375,103098.8984375,103098.8984375,0
2025-05-09 15:15:00+00:00,103092.9609375,103092.9609375,103092.9609375,103092.9609375,121167872
2025-05-09 15:16:00+00:00,103051.4453125,103051.4453125,103051.4453125,103051.4453125,0
2025-05-09 15:17:00+00:00,103085.0625,103085.0625,103085.0625,103085.0625,102268928
2025-05-09 15:19:00+00:00,103109.6015625,103109.6015625,103109.6015625,103109.6015625,52256768
2025-05-09 15:21:00+00:00,102968.546875,102968.546875,102968.546875,102968.546875,0
2025-05-09 15:24:00+00:00,102766.8125,102766.8125,102766.8125,102766.8125,0
2025-05-09 15:26:00+00:00,102839.3671875,102839.3671875,102839.3671875,102839.3671875,0
2025-05-09 15:27:00+00:00,102837.6015625,102837.6015625,102837.6015625,102837.6015625,0
2025-05-09 15:28:00+00:00,102895.4453125,102895.4453125,102895.4453125,102895.4453125,0
2025-05-09 15:29:00+00:00,102883.171875,102883.171875,102883.171875,102883.171875,0
2025-05-09 15:32:00+00:00,102708.28125,102708.28125,102708.28125,102708.28125,0
2025-05-09 15:35:00+00:00,102857.0859375,102857.0859375,102857.0859375,102857.0859375,0
2025-05-09 15:36:00+00:00,102828.5234375,102828.5234375,102828.5234375,102828.5234375,127901696
2025-05-09 15:37:00+00:00,102852.640625,102852.640625,102852.640625,102852.640625,0
2025-05-09 15:38:00+00:00,102836.640625,102836.640625,102836.640625,102836.640625,133144576
2025-05-09 15:39:00+00:00,102890.5859375,102890.5859375,102890.5859375,102890.5859375,0
2025-05-09 15:40:00+00:00,102842.953125,102842.953125,102842.953125,102842.953125,792879104
2025-05-09 15:42:00+00:00,102786.8828125,102786.8828125,102786.8828125,102786.8828125,0
2025-05-09 15:43:00+00:00,102785.890625,102785.890625,102785.890625,102785.890625,160808960
2025-05-09 15:44:00+00:00,102759.7109375,102759.7109375,102759.7109375,102759.7109375,0
2025-05-09 15:46:00+00:00,102810.40625,102810.40625,102810.40625,102810.40625,492011520
2025-05-09 15:47:00+00:00,102876.5859375,102876.5859375,102876.5859375,102876.5859375,0
2025-05-09 15:51:00+00:00,102889.375,102889.375,102889.375,102889.375,0
2025-05-09 15:52:00+00:00,102891.1015625,102891.1015625,102891.1015625,102891.1015625,0
2025-05-09 15:53:00+00:00,102889.3359375,102889.3359375,102889.3359375,102889.3359375,91676672
2025-05-09 15:54:00+00:00,102905.4609375,102905.4609375,102905.4609375,102905.4609375,10067968
2025-05-09 15:55:00+00:00,102872.0625,102872.0625,102872.0625,102872.0625,0
2025-05-09 15:58:00+00:00,102857.2109375,102857.2109375,102857.2109375,102857.2109375,0
2025-05-09 15:59:00+00:00,102872.546875,102872.546875,102872.546875,102872.546875,0
2025-05-09 16:00:00+00:00,102883.390625,102883.390625,102883.390625,102883.390625,38264832
2025-05-09 16:01:00+00:00,102906.5703125,102906.5703125,102906.5703125,102906.5703125,0
2025-05-09 16:06:00+00:00,102663.3515625,102663.3515625,102663.3515625,102663.3515625,0
2025-05-09 16:07:00+00:00,102659.59375,102659.59375,102659.59375,102659.59375,0
2025-05-09 16:08:00+00:00,102629.4765625,102629.4765625,102629.4765625,102629.4765625,90636288
2025-05-09 16:09:00+00:00,102552.3046875,102552.3046875,102552.3046875,102552.3046875,0
2025-05-09 16:10:00+00:00,102529.7578125,102529.7578125,102529.7578125,102529.7578125,0
2025-05-09 16:11:00+00:00,102630.328125,102630.328125,102630.328125,102630.328125,188973056
2025-05-09 16:12:00+00:00,102701.6953125,102701.6953125,102701.6953125,102701.6953125,83197952
2025-05-09 16:13:00+00:00,102664.4296875,102664.4296875,102664.4296875,102664.4296875,90750976
2025-05-09 16:14:00+00:00,102814.5078125,102814.5078125,102814.5078125,102814.5078125,0
2025-05-09 16:15:00+00:00,102816.5234375,102816.5234375,102816.5234375,102816.5234375,735272960
2025-05-09 16:16:00+00:00,102769.6015625,102769.6015625,102769.6015625,102769.6015625,214581248
2025-05-09 16:17:00+00:00,102658.078125,102658.078125,102658.078125,102658.078125,141647872
2025-05-09 16:18:00+00:00,102750.9921875,102750.9921875,102750.9921875,102750.9921875,0
2025-05-09 16:19:00+00:00,102801.5,102801.5,102801.5,102801.5,0
2025-05-09 16:20:00+00:00,102812.5390625,102812.5390625,102812.5390625,102812.5390625,0
2025-05-09 16:23:00+00:00,102849.2421875,102849.2421875,102849.2421875,102849.2421875,0
2025-05-09 16:24:00+00:00,102893.84375,102893.84375,102893.84375,102893.84375,33660928
2025-05-09 16:25:00+00:00,102878.9375,102878.9375,102878.9375,102878.9375,0
2025-05-09 16:26:00+00:00,102834.109375,102834.109375,102834.109375,102834.109375,0
2025-05-09 16:27:00+00:00,102773.4453125,102773.4453125,102773.4453125,102773.4453125,82313216
